f,seed,round,agent_id,belief
0.2,4,15,7,0.08926654900321848
0.2,4,15,8,0.12752574723465215
0.2,4,15,9,0.15895554248972593
0.2,4,15,10,0.1059826852223766
0.2,4,15,11,0.1614779569752329
0.2,4,15,12,0.0874104919581386
0.2,4,15,13,0.15566622539993674
0.2,4,15,14,0.16485434612128724
0.2,4,15,15,0.07357309563902728
0.2,4,15,16,0.10487931732528213
0.2,4,15,17,0.11667815028997797
0.2,4,15,18,0.12108483830489729
0.2,4,15,19,0.1349433301582919
0.2,4,16,0,0.999999999
0.2,4,16,1,0.999999999
0.2,4,16,2,0.999999999
0.2,4,16,3,0.999999999
0.2,4,16,4,0.09237046785419926
0.2,4,16,5,0.13885483009398447
0.2,4,16,6,0.10246661815899927
0.2,4,16,7,0.15690765376928417
0.2,4,16,8,0.28643802636108356
0.2,4,16,9,0.06896509889225115
0.2,4,16,10,0.09664583317059143
0.2,4,16,11,0.07037755423544956
0.2,4,16,12,0.09641654773778624
0.2,4,16,13,0.16127547755227079
0.2,4,16,14,0.1663919279904195
0.2,4,16,15,0.06605542910854424
0.2,4,16,16,0.1903952410987324
0.2,4,16,17,0.13563948531966077
0.2,4,16,18,0.18466279961901894
0.2,4,16,19,0.19148875340629995
0.2,4,17,0,0.999999999
0.2,4,17,1,0.999999999
0.2,4,17,2,0.999999999
0.2,4,17,3,0.999999999
0.2,4,17,4,0.0800988639625771
0.2,4,17,5,0.16898383955408292
0.2,4,17,6,0.16987371545410423
0.2,4,17,7,0.17036265847906715
0.2,4,17,8,0.18618966751020025
0.2,4,17,9,0.16116019830295056
0.2,4,17,10,0.1112964875969544
0.2,4,17,11,0.13776062759529314
0.2,4,17,12,0.0624544374447576
0.2,4,17,13,0.15927115593791913
0.2,4,17,14,0.1613290047250032
0.2,4,17,15,0.15108509442610413
0.2,4,17,16,0.09107761418773795
0.2,4,17,17,0.1085464485819542
0.2,4,17,18,0.16794042772560133
0.2,4,17,19,0.1129601165973017
0.2,4,18,0,0.999999999
0.2,4,18,1,0.999999999
0.2,4,18,2,0.999999999
0.2,4,18,3,0.999999999
0.2,4,18,4,0.14475036020006113
0.2,4,18,5,0.07247064312480869
0.2,4,18,6,0.1510805840480378
0.2,4,18,7,0.23528323294938958
0.2,4,18,8,0.15684221956858455
0.2,4,18,9,0.1663960647823866
0.2,4,18,10,0.14312983127120477
0.2,4,18,11,0.11662314975744478
0.2,4,18,12,0.09435678936626633
0.2,4,18,13,0.1623845527790209
0.2,4,18,14,0.09438004958850456
0.2,4,18,15,0.1403271501595435
0.2,4,18,16,0.07965957118888953
0.2,4,18,17,0.07611290346340718
0.2,4,18,18,0.10270214609819886
0.2,4,18,19,0.23661805048696583
0.2,4,19,0,0.999999999
0.2,4,19,1,0.999999999
0.2,4,19,2,0.999999999
0.2,4,19,3,0.999999999
0.2,4,19,4,0.05434202009620233
0.2,4,19,5,0.05916908319254493
0.2,4,19,6,0.12987765376268998
0.2,4,19,7,0.157982804194884
0.2,4,19,8,0.06968459067227724
0.2,4,19,9,0.13021189976557412
0.2,4,19,10,0.06726377285910082
0.2,4,19,11,0.16124306960464568
0.2,4,19,12,0.09074668538922048
0.2,4,19,13,0.1000376617648623
0.2,4,19,14,0.135081959427015
0.2,4,19,15,0.1573499245819996
0.2,4,19,16,0.13324319194846138
0.2,4,19,17,0.09009144958720967
0.2,4,19,18,0.11801799115235956
0.2,4,19,19,0.12759709481000112
0.2,4,20,0,0.999999999
0.2,4,20,1,0.999999999
0.2,4,20,2,0.999999999
0.2,4,20,3,0.999999999
0.2,4,20,4,0.16628168937299753
0.2,4,20,5,0.10948832388042681
0.2,4,20,6,0.1284997651562631
0.2,4,20,7,0.08018379842933494
0.2,4,20,8,0.12826437641527996
0.2,4,20,9,0.06803439042828724
0.2,4,20,10,0.18758271934999723
0.2,4,20,11,0.12202027767411464
0.2,4,20,12,0.16247152167016035
0.2,4,20,13,0.12855975443572135
0.2,4,20,14,0.21447771202329768
0.2,4,20,15,0.05319363083532179
0.2,4,20,16,0.08602301579133091
0.2,4,20,17,0.08842992642218361
0.2,4,20,18,0.17543710348407218
0.2,4,20,19,0.17141668393262877
0.25,0,0,0,0.999999999
0.25,0,0,1,0.999999999
0.25,0,0,2,0.999999999
0.25,0,0,3,0.999999999
0.25,0,0,4,0.999999999
0.25,0,0,5,1e-09
0.25,0,0,6,1e-09
0.25,0,0,7,1e-09
0.25,0,0,8,1e-09
0.25,0,0,9,1e-09
0.25,0,0,10,1e-09
0.25,0,0,11,1e-09
0.25,0,0,12,1e-09
0.25,0,0,13,1e-09
0.25,0,0,14,1e-09
0.25,0,0,15,1e-09
0.25,0,0,16,1e-09
0.25,0,0,17,1e-09
0.25,0,0,18,1e-09
0.25,0,0,19,1e-09
0.25,0,1,0,0.999999999
0.25,0,1,1,0.999999999
0.25,0,1,2,0.999999999
0.25,0,1,3,0.999999999
0.25,0,1,4,0.999999999
0.25,0,1,5,0.20727118679239206
0.25,0,1,6,0.1777132231346939
0.25,0,1,7,0.12753224473721395
0.25,0,1,8,0.1445424147385886
0.25,0,1,9,0.24739460932909343
0.25,0,1,10,0.18394984147117116
0.25,0,1,11,0.12801241431104654
0.25,0,1,12,0.21364988981904073
0.25,0,1,13,0.17070813351436995
0.25,0,1,14,0.06894647163964482
0.25,0,1,15,0.21606631516294353
0.25,0,1,16,0.23857118766639868
0.25,0,1,17,0.07255736187514737
0.25,0,1,18,0.11088344019179543
0.25,0,1,19,0.23100887282210802
0.25,0,2,0,0.999999999
0.25,0,2,1,0.999999999
0.25,0,2,2,0.999999999
0.25,0,2,3,0.999999999
0.25,0,2,4,0.999999999
0.25,0,2,5,0.09114282879040288
0.25,0,2,6,0.06029940476087688
0.25,0,2,7,0.15896048025257284
0.25,0,2,8,0.13007013577485493
0.25,0,2,9,0.28763821569409376
0.25,0,2,10,0.05854522066610705
0.25,0,2,11,0.1904379296125088
0.25,0,2,12,0.1544297545440479
0.25,0,2,13,0.09925021111223697
0.25,0,2,14,0.09181156554086908
0.25,0,2,15,0.15505077967362835
0.25,0,2,16,0.08378127542319505
0.25,0,2,17,0.09174797787222319
0.25,0,2,18,0.18342588250281977
0.25,0,2,19,0.1808589258974772
0.25,0,3,0,0.999999999
0.25,0,3,1,0.999999999
0.25,0,3,2,0.999999999
0.25,0,3,3,0.999999999
0.25,0,3,4,0.999999999
0.25,0,3,5,0.11510656862663877
0.25,0,3,6,0.18935575253457185
0.25,0,3,7,0.19345713609657753
0.25,0,3,8,0.11958466572585381
0.25,0,3,9,0.09732481844829878
0.25,0,3,10,0.11538287179976392
0.25,0,3,11,0.14695033444594474
0.25,0,3,12,0.0889515376884988
0.25,0,3,13,0.1842193121468737
0.25,0,3,14,0.0882917960122064
0.25,0,3,15,0.1324336799246548
0.25,0,3,16,0.1305277307319346
0.25,0,3,17,0.08302137718322751
0.25,0,3,18,0.1436056878098209
0.25,0,3,19,0.13729011387902967
0.25,0,4,0,0.999999999
0.25,0,4,1,0.999999999
0.25,0,4,2,0.999999999
0.25,0,4,3,0.999999999
0.25,0,4,4,0.999999999
0.25,0,4,5,0.09092397916897853
0.25,0,4,6,0.17694694337501182
0.25,0,4,7,0.06492650377960407
0.25,0,4,8,0.16624931316476255
0.25,0,4,9,0.09504998385771508
0.25,0,4,10,0.10836478996951418
0.25,0,4,11,0.17982861948650966
0.25,0,4,12,0.22407954832926308
0.25,0,4,13,0.09478789553882448
0.25,0,4,14,0.13239992642286313
0.25,0,4,15,0.09491312307507106
0.25,0,4,16,0.13970761784237068
0.25,0,4,17,0.21981142110853935
0.25,0,4,18,0.22773537310140302
0.25,0,4,19,0.07096580456016396
0.25,0,5,0,0.999999999
0.25,0,5,1,0.999999999
0.25,0,5,2,0.999999999
0.25,0,5,3,0.999999999
0.25,0,5,4,0.999999999
0.25,0,5,5,0.13259881074763719
0.25,0,5,6,0.11869849481139981
0.25,0,5,7,0.051742769397147816
0.25,0,5,8,0.06898612412497068
0.25,0,5,9,0.1584842264564468
0.25,0,5,10,0.14453984428831373
0.25,0,5,11,0.21941114149428548
0.25,0,5,12,0.29022307722494417
0.25,0,5,13,0.1546373904452998
0.25,0,5,14,0.14005179531765655
0.25,0,5,15,0.0962113923144497
0.25,0,5,16,0.14370858747491377
0.25,0,5,17,0.18294311659998722
0.25,0,5,18,0.25056465869430333
0.25,0,5,19,0.17193042285993376
0.25,0,6,0,0.999999999
0.25,0,6,1,0.999999999
0.25,0,6,2,0.999999999
0.25,0,6,3,0.999999999
0.25,0,6,4,0.999999999
0.25,0,6,5,0.14335321533176293
0.25,0,6,6,0.12027324790498745
0.25,0,6,7,0.18404087570243982
0.25,0,6,8,0.11662380501743715
0.25,0,6,9,0.23029984384543054
0.25,0,6,10,0.11251334677161051
0.25,0,6,11,0.11402768213869817
0.25,0,6,12,0.2091133340853994
0.25,0,6,13,0.13032403878825738
0.25,0,6,14,0.12674553949847162
0.25,0,6,15,0.13599832580849455
0.25,0,6,16,0.28374265477149146
0.25,0,6,17,0.24964814634262403
0.25,0,6,18,0.10762944933765078
0.25,0,6,19,0.1389665239463124
0.25,0,7,0,0.999999999
0.25,0,7,1,0.999999999
0.25,0,7,2,0.999999999
0.25,0,7,3,0.999999999
0.25,0,7,4,0.999999999
0.25,0,7,5,0.1285557161764236
0.25,0,7,6,0.20923304085845112
0.25,0,7,7,0.20332093889479183
0.25,0,7,8,0.1951598091142722
0.25,0,7,9,0.17275308824390942
0.25,0,7,10,0.08543624463098584
0.25,0,7,11,0.0967142245867608
0.25,0,7,12,0.08461539678126903
0.25,0,7,13,0.2052486799834523
0.25,0,7,14,0.1612164646438869
0.25,0,7,15,0.0739240347895431
0.25,0,7,16,0.10445789063636494
0.25,0,7,17,0.14293505252981412
0.25,0,7,18,0.18402762687788152
0.25,0,7,19,0.17586610679509712
0.25,0,8,0,0.999999999
0.25,0,8,1,0.999999999
0.25,0,8,2,0.999999999
0.25,0,8,3,0.999999999
0.25,0,8,4,0.999999999
0.25,0,8,5,0.2238002146840886
0.25,0,8,6,0.0779983695633277
0.25,0,8,7,0.20740896186770755
0.25,0,8,8,0.12109728039485837
0.25,0,8,9,0.17693409635748403
0.25,0,8,10,0.07340230298191078
0.25,0,8,11,0.18292944828965857
0.25,0,8,12,0.11163939114124881
0.25,0,8,13,0.23551318063630683
0.25,0,8,14,0.15176724966779312
0.25,0,8,15,0.22094307990078882
0.25,0,8,16,0.09496014470384012
0.25,0,8,17,0.1808524321822879
0.25,0,8,18,0.07701223506771365
0.25,0,8,19,0.11272891984027392
0.25,0,9,0,0.999999999
0.25,0,9,1,0.999999999
0.25,0,9,2,0.999999999
0.25,0,9,3,0.999999999
0.25,0,9,4,0.999999999
0.25,0,9,5,0.10659165154665781
0.25,0,9,6,0.1230441247548001
0.25,0,9,7,0.19584151595847704
0.25,0,9,8,0.11166739884740702
0.25,0,9,9,0.16608498470231378
0.25,0,9,10,0.0721410017206788
0.25,0,9,11,0.0786672239583219
0.25,0,9,12,0.08562913644903344
0.25,0,9,13,0.17663233273595463
0.25,0,9,14,0.07767948919450432
0.25,0,9,15,0.10460735177107959
0.25,0,9,16,0.1140614167866101
0.25,0,9,17,0.10375730746315631
0.25,0,9,18,0.0774824090708877
0.25,0,9,19,0.18971100900353574
0.25,0,10,0,0.999999999
0.25,0,10,1,0.999999999
0.25,0,10,2,0.999999999
0.25,0,10,3,0.999999999
0.25,0,10,4,0.999999999
0.25,0,10,5,0.1042946485567966
0.25,0,10,6,0.19301431591538543
0.25,0,10,7,0.23430120778359453
0.25,0,10,8,0.0675946341161756
0.25,0,10,9,0.0693962694932592
0.25,0,10,10,0.060925410670882675
0.25,0,10,11,0.11018615199916253
0.25,0,10,12,0.09522196794699135
0.25,0,10,13,0.21385271012735174
0.25,0,10,14,0.2023258459166766
0.25,0,10,15,0.21804896908312368
0.25,0,10,16,0.09976420809712488
0.25,0,10,17,0.21892005075963486
0.25,0,10,18,0.18823790377522792
0.25,0,10,19,0.1148248682803845
0.25,0,11,0,0.999999999
0.25,0,11,1,0.999999999
0.25,0,11,2,0.999999999
0.25,0,11,3,0.999999999
0.25,0,11,4,0.999999999
0.25,0,11,5,0.13046181541699484
0.25,0,11,6,0.06143813541185807
0.25,0,11,7,0.14399664938750198
0.25,0,11,8,0.26370045756818966
0.25,0,11,9,0.16863207400528848
0.25,0,11,10,0.12538755890216047
0.25,0,11,11,0.1311915893779229
0.25,0,11,12,0.2057150228079643
0.25,0,11,13,0.08837965378589813
0.25,0,11,14,0.05795642157622687
0.25,0,11,15,0.1272935404980792
0.25,0,11,16,0.11099607014535426
0.25,0,11,17,0.13428249804200948
0.25,0,11,18,0.08728552477028806
0.25,0,11,19,0.25022372670307585
0.25,0,12,0,0.999999999
0.25,0,12,1,0.999999999
0.25,0,12,2,0.999999999
0.25,0,12,3,0.999999999
0.25,0,12,4,0.999999999
0.25,0,12,5,0.14169352904552387
0.25,0,12,6,0.06504664747876733
0.25,0,12,7,0.19838572786345454
0.25,0,12,8,0.10795443540316998
0.25,0,12,9,0.13139322103289394
0.25,0,12,10,0.09549366859973664
0.25,0,12,11,0.2221283360712003
0.25,0,12,12,0.10968748302330118
0.25,0,12,13,0.21404584976233085
0.25,0,12,14,0.22642389422221015
0.25,0,12,15,0.14320009894659494
0.25,0,12,16,0.11831481713539403
0.25,0,12,17,0.11061255818433548
0.25,0,12,18,0.18232577008378403
0.25,0,12,19,0.18161511206418066
0.25,0,13,0,0.999999999
0.25,0,13,1,0.999999999
0.25,0,13,2,0.999999999
0.25,0,13,3,0.999999999
0.25,0,13,4,0.999999999
0.25,0,13,5,0.07671409513324595
0.25,0,13,6,0.17541278140695019
0.25,0,13,7,0.108179642546376
0.25,0,13,8,0.1042183587403818
0.25,0,13,9,0.09829223286929807
0.25,0,13,10,0.0624101207413265
0.25,0,13,11,0.08821749602981356
0.25,0,13,12,0.2948800045206807
0.25,0,13,13,0.16294032515678686
0.25,0,13,14,0.22184414943113023
0.25,0,13,15,0.11231199152541893
0.25,0,13,16,0.09633119992597151
0.25,0,13,17,0.06627032214161645
0.25,0,13,18,0.07848687398774894
0.25,0,13,19,0.17946772501422534
0.25,0,14,0,0.999999999
0.25,0,14,1,0.999999999
0.25,0,14,2,0.999999999
0.25,0,14,3,0.999999999
0.25,0,14,4,0.999999999
0.25,0,14,5,0.1955300723887223
0.25,0,14,6,0.09169543950384727
0.25,0,14,7,0.13154624786850788
0.25,0,14,8,0.17851694110131508
0.25,0,14,9,0.23176213328575232
0.25,0,14,10,0.15830534008256225
0.25,0,14,11,0.12743701178797587
0.25,0,14,12,0.12507612713482386
0.25,0,14,13,0.20408902463921733
0.25,0,14,14,0.10851695281779657
0.25,0,14,15,0.24595636546403757
0.25,0,14,16,0.19003020007296004
0.25,0,14,17,0.18829839977609267
0.25,0,14,18,0.13330719772541713
0.25,0,14,19,0.25422454637185515
0.25,0,15,0,0.999999999
0.25,0,15,1,0.999999999
0.25,0,15,2,0.999999999
0.25,0,15,3,0.999999999
0.25,0,15,4,0.999999999
0.25,0,15,5,0.12000342301688478
0.25,0,15,6,0.11523579818888824
0.25,0,15,7,0.06614781994529141
0.25,0,15,8,0.28887254924262495
0.25,0,15,9,0.1477215718327086
0.25,0,15,10,0.14475201477219826
0.25,0,15,11,0.06472370930164696
0.25,0,15,12,0.15069976914596098
0.25,0,15,13,0.2559917784892676
0.25,0,15,14,0.24014059508216493
0.25,0,15,15,0.1757845052006484
0.25,0,15,16,0.061056091253037424
0.25,0,15,17,0.2169293791065533
0.25,0,15,18,0.09558307609886812
0.25,0,15,19,0.239534020447049
0.25,0,16,0,0.999999999
0.25,0,16,1,0.999999999
0.25,0,16,2,0.999999999
0.25,0,16,3,0.999999999
0.25,0,16,4,0.999999999
0.25,0,16,5,0.17057690064945424
0.25,0,16,6,0.1795748609515229
0.25,0,16,7,0.11657774748657483
0.25,0,16,8,0.14491463901932986
0.25,0,16,9,0.11890658755542448
0.25,0,16,10,0.17150695350335143
0.25,0,16,11,0.19177020194213007
0.25,0,16,12,0.22781951083516386
0.25,0,16,13,0.14709040809889073
0.25,0,16,14,0.17194202349050935
0.25,0,16,15,0.07037070140834617
0.25,0,16,16,0.12735896326858165
0.25,0,16,17,0.18892577358462714
0.25,0,16,18,0.11595623865701182
0.25,0,16,19,0.21630152267856106
0.25,0,17,0,0.999999999
0.25,0,17,1,0.999999999
0.25,0,17,2,0.999999999
0.25,0,17,3,0.999999999
0.25,0,17,4,0.999999999
0.25,0,17,5,0.2887417296843334
0.25,0,17,6,0.18055197767668144
0.25,0,17,7,0.18449529806139883
0.25,0,17,8,0.09723746443624685
0.25,0,17,9,0.08140021938825778
0.25,0,17,10,0.09121590211251127
0.25,0,17,11,0.12466589308395072
0.25,0,17,12,0.19239813972104425
0.25,0,17,13,0.06147077312365684
0.25,0,17,14,0.05783444225473444
0.25,0,17,15,0.1379326844284523
0.25,0,17,16,0.17704730723392195
0.25,0,17,17,0.14763259340327176
0.25,0,17,18,0.11445337411344314
0.25,0,17,19,0.1786345565757737
0.25,0,18,0,0.999999999
0.25,0,18,1,0.999999999
0.25,0,18,2,0.999999999
0.25,0,18,3,0.999999999
0.25,0,18,4,0.999999999
0.25,0,18,5,0.1931862803798896
0.25,0,18,6,0.14835542743626098
0.25,0,18,7,0.09986565157610126
0.25,0,18,8,0.2160051679565752
0.25,0,18,9,0.1015304804872561
0.25,0,18,10,0.18439286578401096
0.25,0,18,11,0.16501567964926184
0.25,0,18,12,0.06441310866384385
0.25,0,18,13,0.21121533092351227
0.25,0,18,14,0.10679362411519253
0.25,0,18,15,0.1884796931167573
0.25,0,18,16,0.0778151719048145
0.25,0,18,17,0.20138747384860603
0.25,0,18,18,0.10575665283457372
0.25,0,18,19,0.0798877045338794
0.25,0,19,0,0.999999999
0.25,0,19,1,0.999999999
0.25,0,19,2,0.999999999
0.25,0,19,3,0.999999999
0.25,0,19,4,0.999999999
0.25,0,19,5,0.2120815799287153
0.25,0,19,6,0.059864660415101634
0.25,0,19,7,0.09292629905043547
0.25,0,19,8,0.18677368960313542
0.25,0,19,9,0.16097037136899722
0.25,0,19,10,0.08502348239318502
0.25,0,19,11,0.13854298988609642
0.25,0,19,12,0.13161764568859952
0.25,0,19,13,0.08504208570950209
0.25,0,19,14,0.10735122957904761
0.25,0,19,15,0.06611602982030575
0.25,0,19,16,0.22472338763833236
0.25,0,19,17,0.20594564057315165
0.25,0,19,18,0.18090132884081947
0.25,0,19,19,0.17215632408612955
0.25,0,20,0,0.999999999
0.25,0,20,1,0.999999999
0.25,0,20,2,0.999999999
0.25,0,20,3,0.999999999
0.25,0,20,4,0.999999999
0.25,0,20,5,0.1267424989704727
0.25,0,20,6,0.1610026456350809
0.25,0,20,7,0.07680619558650449
0.25,0,20,8,0.12277070217400037
0.25,0,20,9,0.15226172913870983
0.25,0,20,10,0.3036665046010012
0.25,0,20,11,0.06124030847469686
0.25,0,20,12,0.10707180624979565
0.25,0,20,13,0.18561797694967294
0.25,0,20,14,0.16317524495749028
0.25,0,20,15,0.14842868711695584
0.25,0,20,16,0.18758266968852666
0.25,0,20,17,0.058674408933472255
0.25,0,20,18,0.2146635403309964
0.25,0,20,19,0.10570482827395945
0.25,1,0,0,0.999999999
0.25,1,0,1,0.999999999
0.25,1,0,2,0.999999999
0.25,1,0,3,0.999999999
0.25,1,0,4,0.999999999
0.25,1,0,5,1e-09
0.25,1,0,6,1e-09
0.25,1,0,7,1e-09
0.25,1,0,8,1e-09
0.25,1,0,9,1e-09
0.25,1,0,10,1e-09
0.25,1,0,11,1e-09
0.25,1,0,12,1e-09
0.25,1,0,13,1e-09
0.25,1,0,14,1e-09
0.25,1,0,15,1e-09
0.25,1,0,16,1e-09
0.25,1,0,17,1e-09
0.25,1,0,18,1e-09
0.25,1,0,19,1e-09
0.25,1,1,0,0.999999999
0.25,1,1,1,0.999999999
0.25,1,1,2,0.999999999
0.25,1,1,3,0.999999999
0.25,1,1,4,0.999999999
0.25,1,1,5,0.215275619944366
0.25,1,1,6,0.05672943992797525
0.25,1,1,7,0.19858265026448388
0.25,1,1,8,0.152090781408731
0.25,1,1,9,0.23694356997922927
0.25,1,1,10,0.15251151024552886
0.25,1,1,11,0.17656288147315605
0.25,1,1,12,0.17344037811235352
0.25,1,1,13,0.11708953513938082
0.25,1,1,14,0.1395771311362279
0.25,1,1,15,0.12642382855520048
0.25,1,1,16,0.07324471427638671
0.25,1,1,17,0.06893971765809827
0.25,1,1,18,0.08395427045716695
0.25,1,1,19,0.23944643999241566
0.25,1,2,0,0.999999999
0.25,1,2,1,0.999999999
0.25,1,2,2,0.999999999
0.25,1,2,3,0.999999999
0.25,1,2,4,0.999999999
0.25,1,2,5,0.12070055253907687
0.25,1,2,6,0.22731091487395658
0.25,1,2,7,0.1154834533501842
0.25,1,2,8,0.1600506447468538
0.25,1,2,9,0.1288405458619867
0.25,1,2,10,0.12494735963950465
0.25,1,2,11,0.06086467376583597
0.25,1,2,12,0.1283427129048519
0.25,1,2,13,0.08651815750422244
0.25,1,2,14,0.17083653942270458
0.25,1,2,15,0.18322492415600758
0.25,1,2,16,0.20775392384111008
0.25,1,2,17,0.05896748325739166
0.25,1,2,18,0.062253768052972905
0.25,1,2,19,0.09130328393207135
0.25,1,3,0,0.999999999
0.25,1,3,1,0.999999999
0.25,1,3,2,0.999999999
0.25,1,3,3,0.999999999
0.25,1,3,4,0.999999999
0.25,1,3,5,0.18088979040464567
0.25,1,3,6,0.07477267084320008
0.25,1,3,7,0.07697686671346957
0.25,1,3,8,0.1461950832035747
0.25,1,3,9,0.0840740583730362
0.25,1,3,10,0.12869867724861347
0.25,1,3,11,0.059321402115274216
0.25,1,3,12,0.10671967258157317
0.25,1,3,13,0.051244397016348614
0.25,1,3,14,0.18794404645039917
0.25,1,3,15,0.17102833047271462
0.25,1,3,16,0.16850527418862596
0.25,1,3,17,0.18398461602556898
0.25,1,3,18,0.18265286809124678
0.25,1,3,19,0.2210156629006165
0.25,1,4,0,0.999999999
0.25,1,4,1,0.999999999
0.25,1,4,2,0.999999999
0.25,1,4,3,0.999999999
0.25,1,4,4,0.999999999
0.25,1,4,5,0.21508165164207962
0.25,1,4,6,0.05799443648414653
0.25,1,4,7,0.08839717595917715
0.25,1,4,8,0.29483188359123425
0.25,1,4,9,0.12289752025323822
0.25,1,4,10,0.11260996535887999
0.25,1,4,11,0.10130687856490843
0.25,1,4,12,0.14838438067031587
0.25,1,4,13,0.1518390986258686
0.25,1,4,14,0.24117761485309694
0.25,1,4,15,0.10606937706947922
0.25,1,4,16,0.09017972929643919
0.25,1,4,17,0.13158855998310817
0.25,1,4,18,0.09169007758771258
0.25,1,4,19,0.07491445458750996
0.25,1,5,0,0.999999999
0.25,1,5,1,0.999999999
0.25,1,5,2,0.999999999
0.25,1,5,3,0.999999999
0.25,1,5,4,0.999999999
0.25,1,5,5,0.0701360393833249
0.25,1,5,6,0.22581032642923154
0.25,1,5,7,0.08619568634774444
0.25,1,5,8,0.1289753192146808
0.25,1,5,9,0.17408859412175978
0.25,1,5,10,0.10615182962580615
0.25,1,5,11,0.1738417900379878
0.25,1,5,12,0.288203573927234
0.25,1,5,13,0.14556703690669567
0.25,1,5,14,0.19438654437891187
0.25,1,5,15,0.22179274363276522
0.25,1,5,16,0.11142471720533684
0.25,1,5,17,0.1138944897875392
0.25,1,5,18,0.07988797505587458
0.25,1,5,19,0.07252445023743555
0.25,1,6,0,0.999999999
0.25,1,6,1,0.999999999
0.25,1,6,2,0.999999999
0.25,1,6,3,0.999999999
0.25,1,6,4,0.999999999
0.25,1,6,5,0.2055613869761268
0.25,1,6,6,0.14624985011912917
0.25,1,6,7,0.06157632410995576
0.25,1,6,8,0.3127919558581379
0.25,1,6,9,0.2524800032041794
0.25,1,6,10,0.09630175350926529
0.25,1,6,11,0.2144102490800078
0.25,1,6,12,0.18687549118790583
0.25,1,6,13,0.06166499544758695
0.25,1,6,14,0.13606593964114588
0.25,1,6,15,0.18055262458838786
0.25,1,6,16,0.19907655123419588
0.25,1,6,17,0.062507347123976
0.25,1,6,18,0.1696318916822348
0.25,1,6,19,0.13025070795440058
0.25,1,7,0,0.999999999
0.25,1,7,1,0.999999999
0.25,1,7,2,0.999999999
0.25,1,7,3,0.999999999
0.25,1,7,4,0.999999999
0.25,1,7,5,0.2230906060482079
0.25,1,7,6,0.07322014205100197
0.25,1,7,7,0.09709381542773553
0.25,1,7,8,0.09992224838332993
0.25,1,7,9,0.08121913249138137
0.25,1,7,10,0.07899819251837227
0.25,1,7,11,0.0820905883187882
0.25,1,7,12,0.18464355420449138
0.25,1,7,13,0.10171718463769011
0.25,1,7,14,0.09886556867549488
0.25,1,7,15,0.13363128069731667
0.25,1,7,16,0.24695236641654145
0.25,1,7,17,0.08510732575196647
0.25,1,7,18,0.13457247205150777
0.25,1,7,19,0.14817518741307814
0.25,1,8,0,0.999999999
0.25,1,8,1,0.999999999
0.25,1,8,2,0.999999999
0.25,1,8,3,0.999999999
0.25,1,8,4,0.999999999
0.25,1,8,5,0.06523817774070678
0.25,1,8,6,0.211763954293652
0.25,1,8,7,0.16849528243804626
0.25,1,8,8,0.0948910774063207
0.25,1,8,9,0.07478615319637971
0.25,1,8,10,0.10030965284572978
0.25,1,8,11,0.1703202050639562
0.25,1,8,12,0.16397440930117904
0.25,1,8,13,0.09143200113743616
0.25,1,8,14,0.10533782608600692
0.25,1,8,15,0.18601564034017798
0.25,1,8,16,0.12982572600617226
0.25,1,8,17,0.09445807030766012
0.25,1,8,18,0.16473628853843145
0.25,1,8,19,0.14113246486948752
0.25,1,9,0,0.999999999
0.25,1,9,1,0.999999999
0.25,1,9,2,0.999999999
0.25,1,9,3,0.999999999
0.25,1,9,4,0.999999999
0.25,1,9,5,0.16073244949608456
0.25,1,9,6,0.11746166485333692
0.25,1,9,7,0.1828293616395741
0.25,1,9,8,0.1257039880267902
0.25,1,9,9,0.18006151476602061
0.25,1,9,10,0.09741590115106818
0.25,1,9,11,0.09408212993995213
0.25,1,9,12,0.13070300219280587
0.25,1,9,13,0.09148934925888215
0.25,1,9,14,0.21780728354419354
0.25,1,9,15,0.058420184689257276
0.25,1,9,16,0.22703939880022173
0.25,1,9,17,0.20207476716091674
0.25,1,9,18,0.11016327054113051
0.25,1,9,19,0.10854507177201328
0.25,1,10,0,0.999999999
0.25,1,10,1,0.999999999
0.25,1,10,2,0.999999999
0.25,1,10,3,0.999999999
0.25,1,10,4,0.999999999
0.25,1,10,5,0.06813048363593989
0.25,1,10,6,0.17950153229128157
0.25,1,10,7,0.05123826793236365
0.25,1,10,8,0.1605876656361323
0.25,1,10,9,0.15657036786506662
0.25,1,10,10,0.13121260244265662
0.25,1,10,11,0.09214315705859245
0.25,1,10,12,0.10656953224000096
0.25,1,10,13,0.05980541694551881
0.25,1,10,14,0.15752610486650076
0.25,1,10,15,0.20589137247267467
0.25,1,10,16,0.16675181609911022
0.25,1,10,17,0.2773624232360352
0.25,1,10,18,0.10732536375109691
0.25,1,10,19,0.08781713119842693
0.25,1,11,0,0.999999999
0.25,1,11,1,0.999999999
0.25,1,11,2,0.999999999
0.25,1,11,3,0.999999999
0.25,1,11,4,0.999999999
0.25,1,11,5,0.22158473870395246
0.25,1,11,6,0.14437337165731132
0.25,1,11,7,0.2717801253571996
0.25,1,11,8,0.17499507047252713
0.25,1,11,9,0.08685502123775153
0.25,1,11,10,0.17617807745240008
0.25,1,11,11,0.12457751087244372
0.25,1,11,12,0.07374776297096189
0.25,1,11,13,0.18393305495466597
0.25,1,11,14,0.11578000360494627
0.25,1,11,15,0.18196871864544312
0.25,1,11,16,0.1137642287778192
0.25,1,11,17,0.1573982983435489
0.25,1,11,18,0.1763565890973311
